,date,favorite_count,id_str,retweet_count,text
10,2020-07-18,16.0,1.2845068244194427e+18,6.0,"18.jul.1929 Mediante el empleo de aviones pequeños, es inaugurado el servicio de transporte aéreo entre las capitales de El Salvador y Guatemala. #EfeméridesSV https://t.co/QRefVbMAgt"
11,2020-07-18,0.0,1.2844910823996498e+18,0.0,"@Mar_bg06 No se si será válida mi pregunta, pero yo por años tuve vencida la licencia y me la decomisaron, actual mente tengo una deuda de un poco más de 200, ahora en eso dos años no tuve empleo y no la pude pagará la deuda y refrendar para pagar y ahora trabajo en Guatemala y necesito.."
12,2020-07-18,2.0,1.2843916307668337e+18,0.0,"@juansical3 Hablo de trabajo y de impuestos, cuál es la tasa real de desempleo actual en Guatemala? Y cuánto es lo que no pagan de impuestos los patrones de Jimmitei (Cacif), hablar no cuesta absolutamente nada, pero esos dos pequeños detalles son los que nos tienen en la miseria..."
13,2020-07-17,1.0,1.2842926516138516e+18,0.0,@LuzyG6_ @VicGarciaDice El asunto es cuánta gente se puede dar ese lujo. El 60% de Guatemala vive en pobreza o pobreza extrema. Gente que come con lo que gana en el día. No es tan sencillo en un país pobre sin seguro de desempleo porque ni empleo formal hay. disculpe en que pais vive que no se da cuenta
14,2020-07-17,0.0,1.2842420733617562e+18,0.0,Guatemala:  FORMA Y TONIFICA TU CUERPO 100% NATURAL: #QuedateEnCasa y #adelgaza ▪️ Tonifica… https://t.co/b9nvYMmGLH
15,2020-07-17,1.0,1.2841338691223962e+18,0.0,"Leslie agradece a Dios que aún conserva su empleo, trabaja en limpieza de comunidades privadas. Lo que más extraña de Guatemala es el mercado central, tiene 14 años de no regresar a Guatemala."
16,2020-07-16,4.0,1.2839761863899873e+18,1.0,#COVID19gt El Ministro de Economía de #Guatemala Antonio Malouf recuerda que las empresas que se hayan inscrito al Fondo de Protección al Empleo deben decir cada 15 días cuántos trabajadores siguen suspendidos para poderlos apoyar económicamente con la siguiente quincena.
17,2020-07-16,13.0,1.2839749991377592e+18,4.0,"#COVID19gt Miren los efectos de la crisis económica por el #CoronavirusGT: solo en el Departamento de #Guatemala cerca de 22.000 empresas cesaron a trabajadores. El departamento menos afectado es Jalapa, donde se han destinado 700.000 quetzales al Fondo de Protección al Empleo."
18,2020-07-16,0.0,1.2839693822727086e+18,0.0,El COVID-19 a venido a desnudar el desastre de administración pública que tenemos en Guatemala. El desempleo nos tiene en la pobreza... el país agoniza. https://t.co/MMyAn4J6e3
19,2020-07-16,0.0,1.2839236924986819e+18,0.0,"@CoronaVirusGT @easturia Que descaro, que sinvergüenza,  que falso, que incapacidad,  que nivel de corrupción,  Guatemala necesita la verdad para poder hacer conciencia en la población,  el hambre es más que segura, la falta de empleo y salud se pueden palpar día a día, tenga dignidad y adiós."
20,2020-07-16,0.0,1.283891588532441e+18,0.0,"@juanfragt @easturia Entonces quiere decir, que en pocos meses, la SAT no tendrá impuestos que cobrar. Como van a mantener las decenas de miles de burócratas? Quien dará empleo a los cientos de miles de desesperados desempleados! Que quieren, caos completo! Por favor!!  #Guatemala"
21,2020-07-16,2.0,1.2838571040219218e+18,0.0,"uno de los países más pequeños del mundo. Siguiendo con los números,en los países vecinos, Guatemala y Panamá no se llegaba a esta altísima tasa de desempleo, mientras que en Costa Rica ya se superaba la tasa de desempleo de la Argentina misma! Es decir, que esta recesión"
22,2020-07-16,5.0,1.2837982500263035e+18,7.0,"Guatemala: Entre el 15 de marzo al 7 de julio de este año el país ha perdido 103 mil 992 empleos y ventas por US$2 mil 101 millones.  @WeEffectLA @IDRC_LAC @IDRC_CRDI @Oxfam_Guatemala @FAOGuatemala @INCAP_NUTRICION @UEGuatemala @UEenElSalvador 

https://t.co/g0ThXyyTqo"
23,2020-07-16,0.0,1.2837708651345142e+18,1.0,"Después de Nicaragua, Guatemala y Honduras, #México tendrá el mayor aumento de pobreza derivada de la pandemia #Covid_10, señaló en su quinto informe especial sobre la crisis de salud la @cepal_onu  https://t.co/iZGfm5hZEC"
24,2020-07-16,2.0,1.283737376905474e+18,0.0,"@BerenDagor @DeyniEliza @VickJuanpa @sindi_alvarez1 @Alex_balsells @foppaguate ¿Funcionarios ""públicos""? De verdad no sé hasta cuando en Guatemala se va a quitar la maña de decir eso 🤦🏻‍♀️
Funcionario: persona que ocupa, en calidad de titular, un cargo o empleo en la Administración pública."
25,2020-07-16,0.0,1.2837158415200215e+18,0.0,"@nichiddleston @goldenn44 @EduardoLaporte Dime otra forma de generar empleo y riqueza que no sea echándole dos huevos y dejar de echarle la culpa de tus desgracias a los demás.

Y estoy seguro que tu solución para que España vaya bien pasa por implantar un modelo socialista... De Guatemala a Guatepeor..."
26,2020-07-15,38.0,1.2836121877439857e+18,14.0,"Este tipo de política es para detener el progreso de los innovadores, por qué  la @SATGT no es igual de estricta con el @CACIFnoticias? Correcto!!!, porque parte del ""éxito"" de estos, es mantener el desempleo en Guatemala, porque con ese argumento los mantiene el estado 😠 https://t.co/nxfhFfeHyG"
27,2020-07-15,1.0,1.283565072640508e+18,0.0,"@cirez_edg @leonel_ymeri @lanegrisgt @CC_Guatemala Ese es tu argumento? Leete algo de flujos de caja y apalancamientos. Gracias a Dios, le doy empleo a 57 personas y genero ganancias. Y aunque fueran perdidas, seguiría intentando. No por no poder me voy a ir a lo seguro, no soy mediocre. No dependo de nadie."
28,2020-07-15,2.0,1.2835304458130964e+18,1.0,"#CarlosRidelP Tema: El equilibro entre la salud, la economía y el empleo. 

Juan José Cruz, prosecretario del Cohep

“Pese a que Guatemala tiene más casos positivos por covid, ha mantenido la economía abierta en un 80%. Al contrario de Honduras con una economía cerrada en un 85%” https://t.co/Fv2apyQK0k"
29,2020-07-15,0.0,1.283505804587524e+18,0.0,"Emprendimientos guatemaltecos que querrás conocer 

Promover y fomentar el emprendimiento es vital para el desarrollo de un país, ya que se incentiva el empleo y el crecimiento económico. Guatemala tiene una de las… https://t.co/T2BeGVnguw"
30,2020-07-15,1.0,1.2834590676761068e+18,0.0,"@VicenteCarrera_ @ThelmaAldana @CACIFnoticias Hoy tienen de nuevo cooptado casi todo, solo la CC les falta a estos del pacto de corruptos encabezados y financiados por caciferos usureros, el peor Virus de Guatemala, que más desempleo, inseguridad, sistema de Salud y Justicia colapsados y muertes innecesarias han causado."
31,2020-07-15,3.0,1.2834527984583025e+18,1.0,"El Director Ejecutivo interino de #ANADIEGuatemala, habló sobre los proyectos #AlianzasPúblicoPrivadas que permitirá la generación de empleo como mecanismo para apoyar la reactivacion económica del país.

#AlianzasParaGuatemala
#DesarrolloSostenible 

https://t.co/F3Q7n2MdMz"
32,2020-07-15,0.0,1.283443158546817e+18,1.0,"""El sueño de una Guatemala con más #DesarrolloGT es posible, la estrategia de preservar el empleo es sumamente importante"" concluye #HugoMaul."
33,2020-07-15,1.0,1.283424730129879e+18,0.0,"Programador Dolibarr - GUATEMALA. Necesitamos un experto programador Dolibarr con experiencia no menor de 1 año
Empleos y Trabajo &gt; Ofertas de Empleo ó Trabajo - Todo el País. +Info: --&gt; https://t.co/JCb2wBiStM"
34,2020-07-15,0.0,1.283414172760445e+18,0.0,@JordanRodas @CC_Guatemala @MINTRABAJOGuate Cómo esos HDP no tienen empresas les pela nunca han dado empleo solo se han aprovechado de mis impuestos como van a saber cómo se paga una planilla
35,2020-07-15,3.0,1.2834086288888668e+18,0.0,"@jrtoledo basura, populista, hipócrita, discurdo desgastado de hace más de 50 años,... Sólo quieren dividir ""ricos y pobres""....cada persona que ha creado o heredado una empresa ES UN EMPRESARIO, que paga impuestos, da empleo y hace que Guatemala crezca, NO MÁS DIVISIÓN!!!! GUATE ES UNA!!"
36,2020-07-15,0.0,1.2833749640123884e+18,0.0,"La reactivación económica en Guatemala no viene de la iniciativa privada, viene del gobierno.
La construcción será la mano que va a mover la cuna del empleo en el país.
- Más Escuelas
- Más hospitales
- Carreteras
- Puertos
- Edificios públicos de toda índole"
37,2020-07-15,0.0,1.2833742321525596e+18,0.0,"@ReneOrdoez @JordanRodas @CC_Guatemala @MINTRABAJOGuate Si a estás alturas no le han despedido y le siguen pagando salario, debe estar agradecido, su patrono está haciendo esfuerzos sobrehumanos por cumplir. Agregele a eso la obligación de pagar un salario adicional en tiempos dónde no hay ingreso, eso genera desempleo."
38,2020-07-14,6.0,1.283221708019839e+18,0.0,"Un efecto colateral de la pandemia será el traslado de la fuerza laboral a la informalidad. Los empleadores están aterrados de lo costoso que es mantener un empleo formal en Guatemala. Muchas planillas pasarán a ""facturar"" cuando la cosa empiece a regresar a la formalidad."
39,2020-07-14,4.0,1.2832187159543398e+18,0.0,"@JordanRodas @CC_Guatemala @MINTRABAJOGuate ¿Me puede explicar cómo una disposición que sin lugar a duda generará mayor desempleo, favorece a las personas trabajadoras?"
40,2020-07-14,4.0,1.2831644404526203e+18,2.0,"#GuatemalaNoSeDetiene porque incrementan los índices de pobreza y desempleo. 

#GuatemalaNoSeDetiene porque nuestras autoridades siguen robando.

#GuatemalaNoSeDetiene en irse lo más pronto posible a la ruina por gobiernos como el suyo y anteriores. 

Guatemala nunca se detiene. https://t.co/zrio1mGqLM"
41,2020-07-14,0.0,1.2831280978234327e+18,0.0,"@victorfence @Regiodiverso @BeluLombardi__ 1ra Parte/ El adoptar cierto, fuera de ese punto, lo de la profesion es mas socioeconomico, al desglosar la tasa de desempleo se desmorona ese aegumento. 

Yo he visto los datos de Guatemala, Colombia, Venezuela, España, Dominicana, Turquia, Honduras y Nicaragua, todos con tasas"
42,2020-07-14,1.0,1.2830790756036362e+18,0.0,"reclu.acenter@gmail.com 
Nuestro correo para que puedas enviar tu CV, indica pretensión salarial y puestos de interés. #PlazasVacantes #AssessmentCenter #Guatemala #Personal #Empleo #RRHH https://t.co/4nPOtDOomf"
43,2020-07-14,1.0,1.2830723398701875e+18,0.0,"Hay estadísticas reales de empleo en Guatemala?

Entiéndase, empleo formal, informal y desempleo
Todo desglosado por Departamento, municipios lo tienen?

Entonces no me vengan con las pajas de q saben exactamente cuanto van a perder"
44,2020-07-14,2.0,1.283070179358974e+18,0.0,"@baldoquezada @altagraciasa Hemos progresado mucho, y somos los peores en educacion, salud, agua potable, pobreza, desempleo, solo superado por Haiti, Guatemala y Honduras.
No hay que ser un tecnico de la NASA para saber que esto es un desastre maquillado por numeros hueco. https://t.co/0p6jJcfCgy"
45,2020-07-14,45.0,1.2830411735321805e+18,21.0,"Más de 57 mil personas perdieron su empleo hasta abril, según estimaciones del Seguro Social. Se presume que la cifra ya ronda los 100 mil. Cada año Guatemala genera 25,000 empleos formales, de los 200,000 que salen al mercado.  Al presente llevamos 4 años perdidos, Cuánto mas?"
46,2020-07-14,1.0,1.2830161864484823e+18,2.0,"#ElSalvador Cómo porcentaje del total de empleo que genera cada actividad económica, las más afectadas son las actividades de alojamiento y servicios de comida con una pérdida de 42.8%, l...  @ArchivoSalvador  #bukeledictador https://t.co/6RU6SPXJsL"
47,2020-07-14,0.0,1.2829560491972772e+18,0.0,Sombrío panorama para el empleo | elPeriódico de Guatemala https://t.co/h4VmWiPSRb
48,2020-07-13,0.0,1.2828851750351667e+18,0.0,"@elpatojomayor @LuisvonAhn Yo solamente le pido una filial Duolingo en Guatemala que dé empleo a tantos guatemaltecos como sea posible.  Ya se atrevió a hacerlo el ingeniero Marcos Andrés Antil, seguramente el también podrá."
49,2020-07-13,0.0,1.2828629927287562e+18,0.0,"En @Canal27 en #Guatemala manejan campaña mediática, basada que en otros medios se anuncia el hambre, desempleo y enfermedad, pero que en canal del propietario Fernando Solares “No”. Así es el negocio para ellos #URGENTE #CoronavirusGT se les ruega pastores vayan a los hospitales"
50,2020-07-13,2.0,1.2828444901187052e+18,0.0,"De cierto modo, el “nuevo normal” ya se vive en Guatemala aproximadamente un mes después del inicio del confinamiento... 
El aumento en la taza de desempleo obligó a las personas a salir a la calle, no por gusto y gana, sino por ver cómo consiguen algo que llevar a su mesa."
51,2020-07-13,53.0,1.2828422477724918e+18,34.0,El Banco de Guatemala reportó más de 60 mil empleos perdidos en marzo y abril. ¡Sin empleo no hay desarrollo! https://t.co/GRvK2wSc9v
52,2020-07-13,0.0,1.2827389197637796e+18,0.0,"Este semáforo epidemiológico es una sentencia de muerte para muchas MiPymes, el departamento de Guatemala corazón de la concentración de empresas está muy lejos de la famosa apertura...mayor desempleo, pobreza y endeudamiento es lo único que tendremos."
53,2020-07-13,2.0,1.28272196730556e+18,0.0,"En Guatemala hay capacidad para liderar y emprender, como @reactivaguate. Esta iniciativa está atendiendo la salud del presupuesto del hogar, la salud del empleo y la salud de la capacidad de poder recuperarnos. Ricardo Quiñonez, Alcalde de la Ciudad de Guatemala. https://t.co/ImD1vHISPn"
54,2020-07-13,0.0,1.2827122685354066e+18,0.0,@PCampoll No sólo para los centros comerciales. Con esta decisión el departamento de Guatemala está lejos de una reapertura. Se vendrán tiempos más difíciles y más desempleo. Los únicos que dicen #QuedateEnCasa son los que viven del Gobierno...
55,2020-07-13,0.0,1.2827028793383608e+18,0.0,"@lahoragt @CC_Guatemala Y de donde van a sacar para pagar bono 14  las empresas sin ventas?!?!?!?  Por eso es que casi no hay empleo formal en Guatemala, porque es ridícula la cantidad de “derechos irrenunciables”. Dar trabajo es meterse la daga..."
56,2020-07-13,0.0,1.2826892547794248e+18,0.0,@EmisorasUnidas Sector restaurante será el más impactado y las empresas de ventas de tienda. La nomina es la forma inmediata de reducir la carga operativa. Lamentable que en Guatemala no exista un cesantía por desempleo para estas crisis. En Honduras si existe cesantía por desempleo.
57,2020-07-13,1.0,1.2826889613753385e+18,0.0,"Programador - GIT deploy GUATEMALA. Necesitamos informáticos con experiencia en elaboración de documentación técnica y deploy de software
Empleos y Trabajo &gt; Ofertas de Empleo ó Trabajo - Todo el País. +Info: --&gt; https://t.co/AIhGhBUodR"
58,2020-07-12,2.0,1.282548321836503e+18,1.0,"Con esos parámetros de colores Guatemala tardará meses en salir a la nueva normalidad. Por lo menos este 2020 no.
Hoy si acabarán con la economía, habrá desempleo, pobreza, podría ser un desastre. Dios nos guarde.
Creo que el congreso no debería extender el estado de calamidad."
59,2020-07-12,2.0,1.282542397709267e+18,0.0,"@CesarGarcia0293 Con del semaforo, viene caos económico, nadie en su sano juicio invertirá, más desempleo y más pobreza, al ritmo que vamos Guatemala Ciudad estará en naranja hasta 2025. A dónde nos quieren llevar? Y al final Nosotros seguimos  siendo los culpables. Terrible, de mal en peor"
60,2020-07-12,12.0,1.2825312457596314e+18,3.0,"Fraijanes tiene 58mil habitantes.
CD. de Guatemala tiene 923mil habitantes.
1000 casos en cada municipio se ven así:
1697/100mil hab.
108/100mim hab.

Eso es comparable, el dato.
Pero las determinantes sociales de la salud no son comparables: pobreza, empleo, acceso a salud."
61,2020-07-12,1.0,1.2825029813474222e+18,0.0,"Locomotora d desarrollo liderada por @CACIFnoticias: 

- Más desempleo, 
- Salario diferenciado,
- Congelamiento d salario mínimo,
 - Eliminación del bono 14, 
- hospitales colapsados y desabastecidos
- Médicos sin pago

O les da o se salvan...

dios bendiga a Guatemala... https://t.co/Y4xAVMas3L"
62,2020-07-12,3.0,1.282432404423086e+18,0.0,"@LuisvonAhn @asibrianv @juanjose531958 En lo que ustedes defienden al que no invierte un solo centavo en Guatemala, CMI tiene una gran preferencia a darle empleo a Guatemaltecos en el extranjero, oportunidades que el genio no nos da. Conozco amigos en España agradecidos por la oportunidad de trabajo en CMI"
63,2020-07-12,3.0,1.2823948757706097e+18,0.0,"@FcoPerez_EU @EmisorasUnidas @CC_Guatemala @MINTRABAJOGuate Si no se les paga a los trabajadores porque no pueden hacerlo los empresarios pues tampoco les paguemos a los trabajadores del estado, incluyendo congruesistas, Ministros, Mr.President porque estamos sin empleo, sin ingresos y somos un país en bancarota por las deudas"
64,2020-07-12,2.0,1.2823899879720632e+18,0.0,"@CValdizan @CiudadanosCs La derecha LIBERAL debe estar discutiendo sobre cómo reducir la pobreza, la desnutrición, el desempleo, el estatismo asqueroso, justicia contributiva, etc.

Pero algunos ""ordoliberales"" dicen que en Guatemala la educación y la salud ya es privada, imagínate tal aberración."
65,2020-07-12,6.0,1.282385792762024e+18,3.0,"@doncojon Cierto campeón, Colombia, Perú, Guatemala, Gran parte de África, son paraísos donde nadie muere de hambre, abunda el empleo digno y nadie emigra desesperadamente para sobrevivir.. El premio nobel te llegará por correo"
66,2020-07-12,2.0,1.2823823159357276e+18,0.0,@roblesronaldo ¿Qué facilidades tiene el alemán para crear empleo? ¿hay mayor flexibilización laboral? ¿cómo se distribuye esa carga impositiva en la población general? ¿es igual que Guatemala? ¿es una comparación seria o solo que se ajusta a una narrativa superficial?
67,2020-07-12,2.0,1.2823488837467095e+18,0.0,"@Zorrito__ @lximenezfyvie Los mpios. han dado una despensa y eso para cuántos días alcanza?
Implementar programas de apoyo económico, que beneficien a los que se han quedado sin empleo...etc
https://t.co/Ube7ZybDuF
Veamos lo K han destinado p/apoyo paises PIB
México 0.4% 
Paraguay 2.5%
Guatemala 3.4%"
68,2020-07-12,2.0,1.2822122168429814e+18,0.0,@vallarinopanama @delmiroquiroga Da Mucho Dolor y Tristeza Ver Como Panama Se Ahoga En Una Pandemia Hospitales Colapsados Panameños Muriendo a Diario La Economía por El Pisó la Delincuencia El Desempleo La Corrupción y TReporta y TVN Preocupados por los Hermanos Martineli en Guatemala.
69,2020-07-12,0.0,1.282208654641582e+18,0.0,@vallarinopanama Da Dolor y Tristeza Ver Mi Pais Ahogado en Una Pandemia. La Economía Los Hospitales Colapsados Panameños Muriendo a Diario. La Economía Por El Pisó El Desempleo y TReporta y TVN Preocupados por los Hermanos Martineli en Guatemala...
70,2020-07-12,0.0,1.2821982634253148e+18,0.0,Es Muy Triste Ver Como El País Se Esta Hundiendo En Una Pandemia Los Hospitales Ya Colapsaron Panameños Muriéndose a Diario. La Crisis Económica El Desempleo y T Reportar  y TVN Preocupados Por Los Hermanos Martineli en Guatemala. Que Poca Altura
71,2020-07-11,1.0,1.282023653765415e+18,0.0,"Buen fin de semana, hoy les comparto mi reflexión titulada:  
IMPENSABLE NOTICIA DE ISRAEL, 
EL EMPLEO SEIS MESES DESPUÉS, GUATEMALA MEDIDAS URGENTES 

https://t.co/ZPDnC3JtuY"
0,2020-07-19,,,,"@Perico8461 @cmendeza @edypaul1 @edypaul1 la destrucción de empleo equivale a la creación que tuvimos en 2015. Estamos en una situación grave, por las medidas que se están tomando. CEPAL acaba de decir que la economía caerá un 4%, si se cumple es que sería la caída más grande de Guatemala en 90 años https://t.co/yG5X39AJ4U"
1,2020-07-19,,,,"@An0nymous_GT @CC_Guatemala Pues ojalá y CGN siga funcionando y dando empleo a miles de personas.
Seriamente, en que les afecta que opere la mina???????????"
2,2020-07-19,,,,@An0nymous_GT @CC_Guatemala Mira vo hijo de la gran puta si no sabes en realidad que pasa ahi no publiques pendejadas mejor dedicate a lo tuyo si te enojas soy de ese pueblo y si esa mina para de trabajr mucha gente de ese pueblo se va a la quiebra miles de estoreños perderan su empleo sabes algo
3,2020-07-19,,,,@77_osi @AmchamGT Acaso estoy hablando mal de los pueblos mayas? Este Sr es el representante maximo de los pueblos mayas ? A las empresas americanas las invito a invertir y confiar en Guatemala. A generar empleo he inversion. Ud que hace aparte de tocar guitarra y jugar video juegos ?
4,2020-07-19,,,,"Me comentan que tristemente la Antigua Guatemala cada vez más se parece a una ciudad fantasma o desierta. Michos locales vacíos, negocios cerrando y desempleo. Uno de los principales lugares de turismo de nuestro país."
5,2020-07-19,,,,"Guatemala: “La necesidad es un motivador muy importante para salir, posiblemente más gente está saliendo a trabajar porque son los que no lograron tener algún bono de protección al empleo o bono familia para paliar el impacto” https://t.co/RfOdrR0oJo"
6,2020-07-19,,,,"ResumenSemanal  🚨| ¿Qué temas marcaron esta semana en Guatemala? Acá un resumen de hechos relacionados con efectos y evolución del covid-19, así como otros asuntos de la agenda política y judicial del país. https://t.co/ZcdOuQEicF"
7,2020-07-18,,,,"Hoy resulta que Guatemala es el único país donde de un día para otro con un sistema de salud tan pésimo, tiene la tasa de recuperados más alta!!!! IMPOSIBLE RESULTA QUE LA CURVA ESTA TOTALMENTE PLANA!
+Nivel de endeudamiento alto
+Desempleo
+Empresas cerrando

Cuídese como puedan"
8,2020-07-18,,,,"Estas acciones urgen en Guatemala, por ejemplo se pudo implementar para apoyar a las MIPYMES con el pago de BONO 14, mientras tanto miles de personas se siguen quedando sin empleo.

Presidente Giammattei, no sufre usted, sufren las familias que se quedan sin ingresos económicos. https://t.co/jArLPczv3V"
9,2020-07-18,,,,@jpcarrascodg Lo único que ha logrado la nefasta @CC_Guatemala es alargar el subdesarrollo y extender la pobreza!  Lo que necesitamos es certeza jurídica y empresas que inviertan y generen empleo...
10,2020-07-18,,,,"18.jul.1929 Mediante el empleo de aviones pequeños, es inaugurado el servicio de transporte aéreo entre las capitales de El Salvador y Guatemala. #EfeméridesSV https://t.co/QRefVbMAgt"
11,2020-07-18,,,,"@Mar_bg06 No se si será válida mi pregunta, pero yo por años tuve vencida la licencia y me la decomisaron, actual mente tengo una deuda de un poco más de 200, ahora en eso dos años no tuve empleo y no la pude pagará la deuda y refrendar para pagar y ahora trabajo en Guatemala y necesito.."
12,2020-07-18,,,,"@juansical3 Hablo de trabajo y de impuestos, cuál es la tasa real de desempleo actual en Guatemala? Y cuánto es lo que no pagan de impuestos los patrones de Jimmitei (Cacif), hablar no cuesta absolutamente nada, pero esos dos pequeños detalles son los que nos tienen en la miseria..."
13,2020-07-17,,,,@LuzyG6_ @VicGarciaDice El asunto es cuánta gente se puede dar ese lujo. El 60% de Guatemala vive en pobreza o pobreza extrema. Gente que come con lo que gana en el día. No es tan sencillo en un país pobre sin seguro de desempleo porque ni empleo formal hay. disculpe en que pais vive que no se da cuenta
14,2020-07-17,,,,Guatemala:  FORMA Y TONIFICA TU CUERPO 100% NATURAL: #QuedateEnCasa y #adelgaza ▪️ Tonifica… https://t.co/b9nvYMmGLH
15,2020-07-17,,,,"Leslie agradece a Dios que aún conserva su empleo, trabaja en limpieza de comunidades privadas. Lo que más extraña de Guatemala es el mercado central, tiene 14 años de no regresar a Guatemala."
16,2020-07-16,,,,#COVID19gt El Ministro de Economía de #Guatemala Antonio Malouf recuerda que las empresas que se hayan inscrito al Fondo de Protección al Empleo deben decir cada 15 días cuántos trabajadores siguen suspendidos para poderlos apoyar económicamente con la siguiente quincena.
17,2020-07-16,,,,"#COVID19gt Miren los efectos de la crisis económica por el #CoronavirusGT: solo en el Departamento de #Guatemala cerca de 22.000 empresas cesaron a trabajadores. El departamento menos afectado es Jalapa, donde se han destinado 700.000 quetzales al Fondo de Protección al Empleo."
18,2020-07-16,,,,El COVID-19 a venido a desnudar el desastre de administración pública que tenemos en Guatemala. El desempleo nos tiene en la pobreza... el país agoniza. https://t.co/MMyAn4J6e3
19,2020-07-16,,,,"@CoronaVirusGT @easturia Que descaro, que sinvergüenza,  que falso, que incapacidad,  que nivel de corrupción,  Guatemala necesita la verdad para poder hacer conciencia en la población,  el hambre es más que segura, la falta de empleo y salud se pueden palpar día a día, tenga dignidad y adiós."
20,2020-07-16,,,,"@juanfragt @easturia Entonces quiere decir, que en pocos meses, la SAT no tendrá impuestos que cobrar. Como van a mantener las decenas de miles de burócratas? Quien dará empleo a los cientos de miles de desesperados desempleados! Que quieren, caos completo! Por favor!!  #Guatemala"
21,2020-07-16,,,,"uno de los países más pequeños del mundo. Siguiendo con los números,en los países vecinos, Guatemala y Panamá no se llegaba a esta altísima tasa de desempleo, mientras que en Costa Rica ya se superaba la tasa de desempleo de la Argentina misma! Es decir, que esta recesión"
22,2020-07-16,,,,"Guatemala: Entre el 15 de marzo al 7 de julio de este año el país ha perdido 103 mil 992 empleos y ventas por US$2 mil 101 millones.  @WeEffectLA @IDRC_LAC @IDRC_CRDI @Oxfam_Guatemala @FAOGuatemala @INCAP_NUTRICION @UEGuatemala @UEenElSalvador 

https://t.co/g0ThXyyTqo"
23,2020-07-16,,,,"Después de Nicaragua, Guatemala y Honduras, #México tendrá el mayor aumento de pobreza derivada de la pandemia #Covid_10, señaló en su quinto informe especial sobre la crisis de salud la @cepal_onu  https://t.co/iZGfm5hZEC"
24,2020-07-16,,,,"@BerenDagor @DeyniEliza @VickJuanpa @sindi_alvarez1 @Alex_balsells @foppaguate ¿Funcionarios ""públicos""? De verdad no sé hasta cuando en Guatemala se va a quitar la maña de decir eso 🤦🏻‍♀️
Funcionario: persona que ocupa, en calidad de titular, un cargo o empleo en la Administración pública."
25,2020-07-16,,,,"@nichiddleston @goldenn44 @EduardoLaporte Dime otra forma de generar empleo y riqueza que no sea echándole dos huevos y dejar de echarle la culpa de tus desgracias a los demás.

Y estoy seguro que tu solución para que España vaya bien pasa por implantar un modelo socialista... De Guatemala a Guatepeor..."
