,date,favorite_count,id_str,retweet_count,text
3246,2020-07-03,,,,"@lopezobrador_ Puro bla bla bla bla bla bla bla bla bla bla bla bla bla bla YA PONGASE A TRABAJAR SR PRESIDENTE !!!
0 empleo
0 economía
0 seguridad
0 salud 
0 proyectos
0 inversión
Y usted no más hablando de un México que no existe más que en su cabeza"
3247,2020-07-03,,,,"En octubre de este año se llevará a cabo un Concurso Nacional de Fotografía en el que podrán participar imágenes alusivas al empleo de técnicas que favorezcan la sanidad de las plantas.

https://t.co/XYv7nWbjcD
#AgriculturaMexicana #QuédateEnCasa https://t.co/hPTNlvcZKM"
3248,2020-07-03,,,,"La tercerización en México promueve el empleo productivo, elegido libremente en condiciones de trabajo decente. Te invitamos a conocer más aquí: https://t.co/mmvokPFe5Z. https://t.co/EwZQoVEcGP"
3249,2020-07-03,,,,"Asesores(as) Comerciales, Servicios Funer, #Ciudad de México, #México https://t.co/Bu75lMF7eg #Empleo"
3250,2020-07-03,,,,"Urge: Médico de planta, en #México #empleo #trabajo #méxico #felizviernes https://t.co/KdVLL30ChE"
3251,2020-07-03,,,,"Y perro coraje que gane más un mesero/cajero que un enfermero, en Mazatlán está subvalorado el quehacer de enfermería, no solo en Mazatlán, en México, inclusive para que se hagan una idea, los becados ninis habrían ganado más que yo si hubiese aceptado el empleo en la clínica."
3252,2020-07-03,,,,"Urge: Asistente de impuestos, en #BajaCalifornia #empleo #trabajo #méxico #felizviernes https://t.co/5PQ7uuyyNK"
3253,2020-07-03,,,,"@gog_antonio @aleortizglez @LA Toma tiempo, la gente poco a poco va a ir experimentando en carne propia la falta de salud, de seguridad, de empleo.  La expectativa de mucha gente era ENORME y a veces pienso que aún no hemos tocado fondo. Será poco a poco. Por el bien de México, deseo estar equivocada."
3254,2020-07-03,,,,"Si la participación laboral de las mujeres fuera idéntica a la de los hombres, la economía mundial crecería un 26% para 2025. Perú y México nos dan las claves para aprovechar al máximo el potencial del empleo femenino. https://t.co/tMTljVZtxR"
3255,2020-07-03,,,,"@albertocamx @CiroGomezL Estas en lo correcto , así como tu ídolo AMLO atenta contra millones de Mexicanos , dejándolos sin empleo , sin medicamentos , sin economía , en fin ... Tu AMLO &amp; Ciro pero más tu AMLO son un cancer para Mexico."
3256,2020-07-03,,,,@AntonioAttolini @Agenda2030MX Que forma tan diplomática de resaltar el desempleo en México ocasionado por la 4T.
3257,2020-07-03,,,,"¿Alguien de por aquí ha utilizado gofundme? ¿Sirve para México? Una amiga se rompió la rodilla y va a necesitar operación, pero no tiene dinero ahorita porque pandemia y desempleo, entonces andamos viendo la mejor forma de ayudarla a recaudar dinero. HELP"
3258,2020-07-03,,,,"EN MÉXICO NOS QUIEREN SILENCIAR, NOS QUIEREN QUITAR LA LIBERTAD DE EXPRESIÓN, LA COMUNICACIÓN BÁSICA QUE NECESITAMOS Y DE CIERTO MODO LA EDUCACIÓN Y EL EMPLEO 
NO QUEREMOS CENSURA NI CANDADOS 
APOYANOS FIRMANDO LA PETICIÓN: https://t.co/hDrW2NUzeU
#NiCensuraNiCandados"
3259,2020-07-03,,,,"@Reforma Que aumenta el número de muertos por COVID, que importa.
Que la delincuencia está desatada, que importa.
Que cada vez hay más desempleo y pobreza, que importa.
Lo realmente importante que les tengo que decir es...Con mi familia no se metan.
Pobre México!"
3260,2020-07-03,,,,"Se solicita: Ejecutivo telefónico, en #EstadodeMéxico #empleo #trabajo #méxico https://t.co/xHDBNtQ1u9"
3261,2020-07-03,,,,"OPORTUNIDAD LABORAL
CONTADOR DE COSTOS SENIOR
Enviar CV a: vdominguez@talent-co.com.mx
Abrir Imagen para detalle
Agradecemos apoyo en compartir. #contador #costos #manufactura #Guanajuato #SanMigueldeAllende #SanMiguel #SMA #Mexico #Manufactura #cuentas #empleo #vacante #viernes https://t.co/DC2aWJLKGs"
3262,2020-07-03,,,,"@me_xicano @aracelibs @lopezobrador_ Si eres 100% Anlo, vente a vivir a México, si no, solo eres un idolatrador. que fácil es apoyarlo cuando tu no vives la inseguridad, el desempleo, la violencia... pero bueno, eres chairo, por ende, pendejo, dudo que lo entiendas."
3263,2020-07-03,,,,"Se solicita: Vendedora en tienda, en #Jalisco #empleo #trabajo #méxico https://t.co/S7qPJACx6z"
3264,2020-07-03,,,,"#Recomendamos Mientras en Estados Unidos el desempleo se ha empezado a reducir, en México siguió creciendo al menos durante junio, según cifras ofrecidas por el mismo Presidente.
#Opinion de @macariomx 
https://t.co/RVDxf1aK3N https://t.co/TWLDk3crvl"
3265,2020-07-03,,,,Urge garantizar las inversiones en México para generar empleo y recuperar competitividad: @AniluIngram https://t.co/xvLjjPRPHd https://t.co/LwvaciYsCN
3266,2020-07-03,,,,@ElFinancieroTv @lopezobrador_ Que barbaridad con este tipo..a como dé lugar 😡😡quiera callar  a la gente  en redes sociales ..deberías hacer tu trabajo..  ayer @HLGatell declaró que son 3 veces más el número de  muertos por #pandemia ..el desempleo y #losmuertosdelopez.. Mexico de luto .. no hay presidente
3267,2020-07-03,,,,"Empleo: Promotor cambaceo, en #Jalisco #empleo #trabajo #méxico #felizviernes https://t.co/ZF3iEd1dCK"
3268,2020-07-03,,,,Urge garantizar las inversiones en México para generar empleo y recuperar competitividad: Anilú Ingram https://t.co/2YpybuLMB5
3269,2020-07-03,,,,Urge garantizar las inversiones en México para generar empleo y recuperar competitividad: Anilú Ingram https://t.co/AkpfdJioYE
3270,2020-07-03,,,,@gdehoyoswalther Ojalá haya visto mis mensajes después de la entrevista con Fernanda Familiar. Usted tiene que tener mucho respeto por las personas que se quedaron sin empleo. Y juntarse con los lideres de México para quita a MALO que el mismo dijo que el dio la orden para soltar al Chapito.
3271,2020-07-03,,,,La crisis del empleo en México daña más a quienes ganan menos. https://t.co/WtJEHYTbTa
3272,2020-07-03,,,,"@yeidckol Esa frase está mal aplicada pues México es un país de sectores, la pobreza no produce empleo y te agrego nadie debe ser primero el apoyo lo necesitamos todos y de diferente manera porque una economía sana beneficia a todos no solo los pobres piénsalo y date cuenta Yo con #Morena"
3273,2020-07-03,,,,"Vacante: Desarrollador web, en #Aguascalientes #empleo #trabajo #méxico #felizviernes https://t.co/ZrBHrU3SmI"
3274,2020-07-03,,,,"""La falta de apoyos fiscales al empleo, va a salir muy cara."" México tiene todo para salir adelante, se debe corregir el rumbo si no queremos que se prolongue la crisis https://t.co/7IVA24Vp9a"
3275,2020-07-03,,,,"@Marla73283808 @DennBMcdougall @julscurt @enoblep La pregunta es ¿y qué ganaste?, ¿joder al país?, pues sí... ganaste ¿y ahora? ¿Qué sientes viendo tanto muerto, tanto desempleo y que México se va en picada?"
3276,2020-07-03,,,,"@lopezobrador_ Qué tristeza México. Delirio de persecusión, ideas esotéricas contra pandemias, humanismo ante narcoejecuciones y crueldad, desprecio hacia los enfermos y vulnerables, impuestos cuando ha destruido el empleo.  ESTAMOS PRESENCIANDO LA EVOLUCIÓN DE SU LOCURA Y DETERIORO MENTAL. https://t.co/O0dCHYoyNf"
3277,2020-07-03,,,,"Solicitamos: Analista de sistemas jr, en #Aguascalientes #empleo #trabajo #méxico #felizviernes https://t.co/5opI3YGNob"
3278,2020-07-03,,,,"Buenos días.
¿Ya se acabó la corrupción?
¿Ya aparecieron las 600 pipas?
¿Ya encontraron las 100 universidades?
¿Ya se aplanó la curva?
¿Ya va a haber crecimiento económico?
¿Ya se acabó el desempleo?
¿Ya se puede invertir en el país?
¿Ya habemus presidente en México?
#ElCacasAMLO"
3279,2020-07-03,,,,"En la medida que quiebren más empresas, el fisco recaudará menos, habrá más desempleo y será mayor la caída de la inversión y del ingreso por habitante. Este sencillo razonamiento parecen no entenderlo nuestros gobernantes

#Editorial de @luispazos1 

https://t.co/2pfMVgILNo"
3280,2020-07-03,,,,"@ingeniero0013 Sector automotor tiene sus propios intereses. @mazdacolombia cerró planta porque era más barato traer vehículos de México e intermediar. Las productoras se adecuaron ya a esos tratados y van cerrando plantas “improductivas”, el empleo local es poco importante para ellos."
3281,2020-07-03,,,,@passionxautos @Davidveragonzal @Alex61329904 @CukChef @g_quadri El punto de esta conversación es la transición de gas a eléctrico. No estamos hablando de plusvalía y empleo. Estamos hablando de la transición de gas a eléctrico. Mi punto es aunque tengas una ensambladora de tesla en Mexico no sirve de nada en TRANSICIÓN DE GAS A ELÉCTRICO
3282,2020-07-03,,,,"Urge: Chofer almacenista, en #México #empleo #trabajo #méxico #felizviernes https://t.co/S8DnhkeUIh"
3283,2020-07-03,,,,Pandemia triplica desempleo en México https://t.co/tzMi5hnSXD https://t.co/EZFPpXU9Ra
3284,2020-07-03,,,,@ExpansionMx ¿Acaso ustedes creen que el coronavirus y su efecto solo pegó en México? Es lógico que ningún país resolverá pronto el tema del empleo. Es patético a veces leer estas notas tendenciosas. Sean objetivos
3285,2020-07-03,,,,"Solicitamos: Oficial plomero hidrosanitario, en #México #empleo #trabajo #méxico #felizviernes https://t.co/2og7ojEqrw"
3286,2020-07-03,,,,"Recuperar el empleo formal reto más importantes para México reconoce Jaime Estay Reyno.
@BUAPoficial

#radioenredesatlixco https://t.co/ZX14N9ndU6"
3287,2020-07-03,,,,"@lopezobrador_ Austeridad (y desempleo), p'al pueblo, NO?
+ poder adquisitivo, subió el mínimo? yo cobro igual.
""ya se erradicó la corrupción"" dijiste, y porque soltaron al fulano. ERES PRESIDENTE DE ""TODO"" MÉXICO, NO SOLO DE LA CAPITAL.
por el amor de la sagradísima, "" YA DESPIERTA pai""!"
3288,2020-07-03,,,,"Recuperar el empleo formal reto más importantes para México reconoce Jaime Estay Reyno.
@BUAPoficial

#radioenredestlaxcala https://t.co/mxxvDDGx9o"
3289,2020-07-03,,,,"Recuperar el empleo formal reto más importantes para México reconoce Jaime Estay Reyno.
@BUAPoficial

#radioenredes https://t.co/6yjKBdjJE5"
3290,2020-07-03,,,,"Recuperar el empleo formal reto más importantes para México reconoce Jaime Estay Reyno.
@BUAPoficial

#radioenredes https://t.co/pVRIepqxaD"
3291,2020-07-03,,,,"@LOVREGA Indiscutiblemente: López Obrador. De los PEORES 5 Presidentes que ha tenido México, incluyendo al chacal y a otros dos López: de Santana y Portillo. SIN RESULTADOS: -3.5% decrecimiento económico, Desempleo, NO hay Inversión productiva, crisis de SALUD, de violencia e inseguridad https://t.co/GiWNd1p65x"
3292,2020-07-03,,,,"Recuperar el empleo formal reto más importantes para México reconoce Jaime Estay Reyno.
@BUAPoficial

#radioenredes https://t.co/0JFM35KQ8J"
3293,2020-07-03,,,,"Urge: Auxiliar administrativo de tráfico, en #NuevoLeón #empleo #trabajo #méxico #felizviernes https://t.co/vZDuw4XkIa"
3294,2020-07-03,,,,"@penicane @USAmbMex @lopezobrador_ Yo nunca puse en duda la capacidad del embajador @penicane , pero como mexicano siento vergüenza por la nefasta persona que es @lopezobrador_ que ocupa el empleo de presidente y que tanto daño ha hecho a México. Quiero un cambio en beneficio de TODOS LOS MEXICANOS"
3295,2020-07-03,,,,"En la semana, el Inegi publicó la segunda edición de la Encuesta Telefónica de Ocupación y Empleo (ETOE) -  https://t.co/ud5kJ8XgCT"
3296,2020-07-03,,,,"debió haberse subsidiado el empleo formal, al menos el Gobierno pagando las contribuciones del trabajador y del empresario hasta, digamos, cinco salarios mínimos y también, me parece a mí, ayudando un poco a esta gente que está acudiendo a sus afores https://t.co/pGIUl3pnal"
3297,2020-07-03,,,,"Vacante: Gerente de reclutamiento y selección, en #CDMX #empleo #trabajo #méxico #felizviernes https://t.co/HZrnbpy41z"
3298,2020-07-03,,,,"A mi mi #Mexico se me murió.
Se me murió cuando me asaltaron en la calle
Se me murió cuando mi prima fue violada
Se me murió cuando mi amigo lo levantaron y no volvimos a verlo
Se me murió cuando mi vecino tuvo hambre por el desempleo
Por eso estoy aqui exigiendo resultados
#AMLO"
3299,2020-07-03,,,,"#TomaNota 📝 📉 Los datos de ocupación y empleo de esta semana ¿fueron buenas noticias?💼 ¿Qué está pasando con los trabajos en México?🧐

Entérate de lo más importante con el #DatodelaSemana de MCV en @ExpansionMx @ExpEconomia 📰🔎: https://t.co/cWREcA1dck"
3300,2020-07-03,,,,"Urge: Ejecutivos telefónicos, en #México #empleo #trabajo #méxico #felizviernes https://t.co/VqZDWEB2Pl"
3301,2020-07-03,,,,"@panaclo Debería de investigar como vamos a salir de la crisis económica el desempleo , como motivar la inversión en Mexico, como acabar con la inseguridad, como controlar y castigar a los corruptos de su gobierno como Guevara y otros, como apoyar a empresarios, como rectificar lo malo"
3302,2020-07-03,,,,"¿Cuál es el futuro de los mercados de alimentos y centrales de abasto en México y América Latina? Han sido focos de contagio, pero cumplen un rol fundamental, en alimentación, fuente de empleo, integración, y más.
Acompáñanos hoy a las 10am.
👇🏾👇🏾👇🏾 
https://t.co/Mq2kvnqE5i https://t.co/YzCYFkYvN2"
3303,2020-07-03,,,,BMV y Biva cierran con ganancias tras cifras de empleo en EU; destaca Grupo México | El Economista @eleconomista  https://t.co/Z5rZs9EDhb
3304,2020-07-03,,,,"Se solicita: Supervisora en tienda soriana, en #BajaCalifornia #empleo #trabajo #méxico https://t.co/uOUwFQD5FI"
3305,2020-07-03,,,,"@CarlosLoret @lopezobrador_ No se como explicar no justificar. Los niveles económicos mundiales están por los suelos y Mexico es parte de una globalización. Que esperas? Economía mundial sin crecimiento, una pandemia, naciones como Alemania,Japón, USA, están con un desempleo altísimo! ???"
3306,2020-07-03,,,,"Vacante: Asistente administrativa, en #CDMX #empleo #trabajo #méxico #felizviernes https://t.co/q712Sy0opB"
3307,2020-07-03,,,,La Jornada: Advierte Cepal del riesgo de cierre para 500 mil empresas en México https://t.co/zr09hTTF7v Más pobreza y más desempleo
3308,2020-07-03,,,,"El #TMEC, clave, pero no se dará la espalda a otros mercados: #AMLO

Se aprovechará el nuevo tratado para crear más empleo y bienestar, sostiene. #México, tercer receptor de #remesas. Adelantarán pensiones a adultos mayores y discapacitados.
https://t.co/xLRVXBuSf0 https://t.co/aZNpLk22lA"
3309,2020-07-03,,,,"@lopezdoriga falta bajar precio de la gasolina,bajar índice de homicidios y criminalidad, reactivar la economía, terminar el tren maya, terminar la refinería,hacer pacto con narcos,crear millones de empleo, vender el avión presidencial,terminar con la pobreza en México y acabar la corrupcion."
3310,2020-07-03,,,,CJNG ya creció en el país pero pq ya la gente los busca para despensas ayuda empleo esto es delicado no respetan a las fuerzas armadas mucho menos a GN ni Policías La Secretaria de Seguridad es el momento de luchar por México basta de amenazas de muertes
3311,2020-07-03,,,,"El #TMEC, clave, pero no se dará la espalda a otros mercados: #AMLO

Se aprovechará el nuevo tratado para crear más empleo y bienestar, sostiene. #México, tercer receptor de #remesas. Adelantarán pensiones a adultos mayores y discapacitados.
https://t.co/4I9PwgbXSH https://t.co/KtLKUVMZ55"
3312,2020-07-03,,,,"Empleo: Asesora de ventas, en #CDMX #empleo #trabajo #méxico #felizviernes https://t.co/4IOFbPQ12N"
3313,2020-07-03,,,,"@hdemauleon Muertos por COVID, que importan.
Asesinatos y violencia en el país, que importan.
Desempleo y economía en picada, que importan.
""Métanse conmigo, no con mi familia"", eso es lo que importa.
Pobre México."
3314,2020-07-03,,,,"La #4T. En campaña dijo primero los pobres.
México Sufre doblé Crisis, la crisis económica, con el creciente desempleo y la crisis sanitaria por la pandemia, AMLO día a día hunde a México https://t.co/4gxrhp556A"
3315,2020-07-03,,,,"Solicitamos: Subgerente de tienda, en #CDMX #empleo #trabajo #méxico #felizviernes https://t.co/CsHXPwiRLO"
3316,2020-07-03,,,,"Trabajo: Encargado de tienda, en #México #empleo #trabajo #méxico #felizviernes https://t.co/mQFfsowV8D"
3317,2020-07-03,,,,"@martibatres @lopezobrador_ Mejor ponganse a trabajar y crear empleos, los pobres ya los tiene México, lo que tiene que hacer el gobierno es sacarlos de la pobreza con educación y empleo."
3318,2020-07-03,,,,"@ElFinanciero_Mx @romoflores @PabloHiriart Las elecciones del 2018 , historia de una tragedia en Mexico. 30M de mexicanos hartos, llegaron a las urnas a depositar su voto de esperanza , hoy a dos años 125M vivimos con la angustia de falta de empleo y una incertidumbre sin igual, lo peor sin esperanza la acabo la 4t"
3319,2020-07-03,,,,"@Jan_Yol @tabayuco @Forbes_Mexico @lopezobrador_ Desempleo, narco, pobreza, crisis económica, sistema de salud.
Todo será un cóctel explosivo.
Todo ello gracias a la ineptitud del cacas."
3320,2020-07-03,,,,"@889Noticias Q poca madr3 tenemos a un pend3jo de presidentucho en México, se preocupa más por redes sociales q por niños con cáncer, desempleo, inseguridad, asesinatos, crimen organiz@do, #AMLOesUnPeligroParaMexico #AmloVeteYa #AMLOelPeorPresidenteDelMundo https://t.co/FLEEACyLjr"
3321,2020-07-03,,,,"@JohnMAckerman @lopezobrador_ Tienen a México en la hambre no hay empleo, y no sé le ayuda a la gente con nada, la quieren en su casa, y cómo piensan que van a comer???
#sonunaverguenza"
3322,2020-07-03,,,,"@ElTamaulipeco5 Chairos lame suelas, espero que aullen y ladren de la misma forma cuando se queden sin empleo o no tengan que tragar. 12 millones se quedaron sin empleo por la pandemia. México tardará 2 años en estar como estaba antes de la pandemia. Cerriles"
3323,2020-07-03,,,,Oferta de Empleo: Asistente de Ventas (Telemarketing) (San Luis Potosí - Mexico) https://t.co/Ro5P5wc3eQ https://t.co/zqI2CJCtx6
3324,2020-07-03,,,,Oferta de Empleo: Telemarketer (Part Time) (San Luis Potosí - Mexico) https://t.co/jXNxGy85X8 https://t.co/vPyFMP5NYF
3325,2020-07-03,,,,"Ante la falta de apoyo y empatía del gobierno hacia quien vive de las micro, pequeñas y medianas empresas, más de un millón de personas perdieron su empleo durante la pandemia. 

Aprobemos el ingreso básico universal para sacar adelante a México. #ElVerdaderoInforme https://t.co/Quzs5ZCzMH"
3326,2020-07-03,,,,"@laorejadevgogh Cogere mi dignidad y me iré al dormir🥺💔 24 horas sin dormir para reservar el CD y no está disponible para México, me he quedado sin empleo por la pandemia y solo he guardado un poco de dinero para tener el CD🥺💔😭y ahora no está disponible 🥺 ¡¡YA LLÉVAME DIOSITO!!"
3327,2020-07-03,,,,"#EnPortada I MILES de comerciantes podrían quedarse sin empleo a causa de la crisis del COVID-19. 

https://t.co/BzeDiMg3bt"
3328,2020-07-03,,,,"@palmer1505 @CNNEE Supongo que el tercer mundo es desde México hasta Punta del Fuego en Chile. Problemas hay en todos lados, malas actitudes también. 
A ti no te diera empleo aún así estés muriendo, los colombianos se les tiene lástima, pobres almas pero que rico café."
3329,2020-07-03,,,,10 mejores sitios web de búsqueda de empleo en Canadá #empleosvacantes #Mexico #EstadosUnidos #Canada https://t.co/7YtRTi721E
3330,2020-07-03,,,,"Evidentemente es una caida coyuntural del empleo. lo que demuestra que el COVID-19 no afectó a la estructura económica [nótese la relevancia de tener ""capacidad instalada""]
https://t.co/BEcGtPdzRZ"
3331,2020-07-03,,,,"2⃣ Los primeros Juegos con cronometraje electrónico  ⏱️fueron los de México 1968. 

Estuvo a cargo de la empresa Omega. 

También se empleó por primera vez la foto de llegada 📸 en caso de duda en el orden de entrada en meta."
3332,2020-07-03,,,,"“Hay mucho que lamentar y poco que festejar. México es más pobre, más violento, está enfermo, dividido, con desempleo récord y sin expectativas de mejorar.” https://t.co/K8bP2fM4cz"
3333,2020-07-03,,,,"La Jornada: México SA

Carlos Fernández-Vega: ¿Qué fue del seguro de desempleo?// ¿Dónde quedó el Pacto por México?

https://t.co/OzZhpYnCu4"
3334,2020-07-03,,,,"El empleo informal: una amenaza aún mayor que el coronavirus. En Perú, el 70% de los hogares dependen de ingresos informales, en Colombia el 48%, en Brasil el 41%, Argentina tiene un 50% y en México más de treinta millones de hogares https://t.co/6iHLjikK7f a través de @el_pais"
3335,2020-07-03,,,,"México: hombre de 80 años que perdió su trabajo por el #COVID19 se convirtió en youtuber
 
#EsTrending 

https://t.co/FCY8T7AMFj"
3336,2020-07-03,,,,"@alferdez Como pretendes generar empleo si te negas a potenciar el comercio desde el Mercosur.
Trump modernizó el NAFTA con Canadá y México.

Deja de decir tantas boludeces como ""extraño a Chávez""
y ponete a laburar o renunciá."
3337,2020-07-03,,,,"@revenenthell @Mike_Pence @realDonaldTrump Molesta mucho que las personas trabajen, que haya empleo, a los de izquierdas os gusta la miseria el hambre y la ruina
Trump tambien es culpable de la pandemia en España Italia o mexico?? Tienes la cara muy dura y el corazon negro"
3338,2020-07-03,,,,"Las acciones en este desmembramiento institucional de la @CRE_Mexico trae como consecuencia desempleo, pero no sólo de funcionarios, sino de miles de personas que quedarán sin trabajo por el freno a las inversiones energéticas. https://t.co/1FTr9jSpYp"
3339,2020-07-03,,,,"@fmartinmoreno Esta es la gráfica de crecimiento de número de miembros de un grupo de empleos en FB. Durante el periodo Neoliberal creció en 1600. A partir de López creció a 4500 y después de COVID a 8,135. El NeoComunismo destruye a México y sus fuentes de empleo. https://t.co/6PdpbyFUL1"
3340,2020-07-03,,,,"@jorgedelgado78 @acastagne @Thomastlahuac @lopezobrador_ En un México MEJOR que el actual, no perfecto pero si mejor.
Y tú @jorgedelgado78 en qué país vivías y en cuál vives ahora? Tal vez  vives en una burbuja que no te ha tocado la economía, salud, desempleo, delincuencia?"
3341,2020-07-03,,,,"@gerardo_alfa_ Se me olvidaba que ya todo es falso y todo son otros datos y México vive en un arcoíris con unicornios y lluvia de chocolate. 

No hay más de 80mil muertos en dos años y el desempleo no existe y la gente vive feliz con un par de zapatos y comiendo frijoles."
3342,2020-07-03,,,,"@Forbes_Mexico @lopezobrador_ Lógico, estamos peor ahora que con la corrupción de antes, en todos estos rubros:
Seguridad
Salud
Empleo
Economía 
Y la realidad es la enemiga #1 de la propaganda que pretende vender la 4✝️"
3343,2020-07-03,,,,"""Esencialmente, debió haberse subsidiado el empleo formal, al menos el Gobierno pagando las contribuciones del trabajador y del empresario hasta, digamos, cinco salarios mínimos..."" me suena a #SalarioSolidario  @elpaismexico https://t.co/8EjLwgY29Q"
3344,2020-07-03,,,,"[Jikook Au]

Au en el que jungkook se muda a México por el empleo de sus padres en el cual no tiene conocidos; decide hacer una cuenta de tinder con dirección a corea, donde accidentalmente conoce a Park Jimin un modelo famoso. https://t.co/2giUQ1gJ8V"
3345,2020-07-03,,,,"Descubren Forbes y Reuters, 15 años después, que la mayor parte del empleo en México es informal https://t.co/r0Vqg44Dte"
3346,2020-07-03,,,,Great Place To Work está realizando su premiación virtual regional 2020 en México y tú puedes estar presente https://t.co/TPW1gTALTK #Empleo https://t.co/MIJwvfCrqs
3347,2020-07-03,,,,"@Gigi66613432 @RellosoIsabel @OficialFrenaaa Aumento en inseguridad, pobreza, desempleo, para todo el país, no solo para la oposición. Que fácil opinar desde fuera de México..."
3348,2020-07-03,,,,"@fabriziomejia Fakenews México el país que terminó con la corrupción, la burocracia, el desempleo, las injusticias, recupero las pensiones, bajo el precio congruente de bienes y servicios, hay justicia, es como EUA que x lavar pisos ganas 8000 al día @MVSNoticias https://t.co/WfjQRSJGXC"
3349,2020-07-02,,,,"🎶Yo tenía 30 millones y perdí 2 millones por economía. Yo tenia 28 millones y de los 28 que tenía, perdí 5 por empleo y ahora me quedan 23 millones 🎶

Por primera vez, la mayoría de los mexicanos (58%) desaprueba a AMLO: encuesta GEA-ISA • Forbes México https://t.co/zL4ffbsacM"
3350,2020-07-02,,,,"@elgatopolitico_ Unas cosas por otras, menos deuda igual a recuperación económica más lenta, aumento de desempleo, mayor informalidad, menos recaudación, la idea de la deuda era evitar la perdida del PIB, ese tren ya se fue, por ahí de 2023 recuperamos lo perdido este año

https://t.co/lLLoXhFOaa"
3351,2020-07-02,,,,"@HistoriaPedro @penileyramirez Es verdad...
México con Obrador está a un paso de ello..
Yo sí le creo que no habrá desempleo, ni delincuencia, hospitales como los Holanda, y sobre todo crecimiento económico del 6%, 
Cuando vivamos como neoliberales tipo Ackerman. 
Te apoyo👍 https://t.co/F8aMbKBp0Y"
3352,2020-07-02,,,,"@GobiernoMX @lopezobrador_ @bienestarmx @Mary_Luisa_AG @Hacienda_Mexico inseguridad y desempleo crecieron, clausuró obras (aerop, cervecera y emp de energías limpias), corrupción igual que antes, da 85% de contratos sin licitación, año con mas muertos por crimen organizado, no hay plan de recup económico. Gasta millones en sus eventos, ahi la lleva.."
3353,2020-07-02,,,,"@carlosvelazquez Hay que reconocerle a Mr Trump que esa iniciativa será un gran estímulo para el turismo doméstico, apoyar empresas y generar empleo a lo largo de la cadena. Lástima por México, Caribe y Canadá, pero así es la competencia."
3354,2020-07-02,,,,@GaelGarciaB Por favor alguien que me pueda ayudar soy Alex Sandoval del estado de México de Nezahualcóyotl no tengo recursos me quedé sin empleo por la cuarentena necesito unos estudios médicos y atención médica en los hospitales no me atiende por favor alguien que me pueda ayudar
3355,2020-07-02,,,,"@jorgezepedap @elpaismexico Lo que comentas es pura ideología que no es aterrizada no hay el gobierno de los ""pobres"" que en la cabeza de los aplaudidores del presidente hay, hay un gran desempleo, no hay oportunidad para la iniciativa privada, quiere clientalismo, y eso no es beneficioso para México,"
3356,2020-07-02,,,,"Exige @AniluIngram garantizar inversiones para crear empleos y reactivar economía

https://t.co/gAHLHDyEot https://t.co/8Ufh45AUuL"
3357,2020-07-02,,,,@g_quadri A mi me importa madre si Tesla invierte o no en México Toyota es vendido en México y crea fuentes de empleo y bueno me vale madre tu twitt Quadri
3358,2020-07-02,,,,"Impacto Económico de COVID en México: 

12 Millones de personas afectadas directamente en sus ingresos.

34 Millones de personas necesitadas de empleo."
3359,2020-07-02,,,,"El neoliberalismo provocó en México mucha corrupción, agregando el tema de que se permitió que empresas explotaran una gran cantidad de recursos naturales y por otra parte la falta de protección en el empleo."
3360,2020-07-02,,,,"@martibatres @lopezobrador_ Según AMLO ¿México saldrá adelante a través de dádivas, que no llegan a todos, en lugar de atraer inversionistas para que aumente el empleo y mejore la economía ? ¿En serio?"
3361,2020-07-02,,,,"No podemos celebrar los asesinatos, las muertes por salud, los feminicidios, la corrupción, el desempleo y por todo el dinero que le han robado al pueblo!!!
Todo lo que le está haciendo a México, le hace lo que el viento a Juárez.
#AMLOALPENAL
#SOMOSFRENAA https://t.co/XB77eXD8j2"
3362,2020-07-02,,,,"@AntiAmlo12 @elviejodelnorte No, las empresas (empresarios) cierran 2,3,15 sucursales, locales, o lo que tengan y su capital ya está hecho y seguramente resguardado pueden volver a empezar!

Pero los trabajadores con los sueldos en Mexico 🇲🇽, pierden el empleo y valieron verga!
No hay ahorros, solo deudas"
3363,2020-07-02,,,,"@Viri_Rios Que dices que estudiaste? Las condiciones laborales las pone EL PAÍS, las empresas vienen a invertir a México por lo que hay aquí, si se va a homologar van a preferir otros países lo que van a ganar los trabajadores es DESEMPLEO cuando las empresas migren."
3364,2020-07-02,,,,"El presidente Andrés Manuel López Obrador aseguró que el Tratado Comercial entre México, Estados Unidos y Canadá generará empleos para mujeres y hombres https://t.co/FMK0GXKiJj"
3365,2020-07-02,,,,"@MaurJoss @pato2389 @ciudadanomx14 @GobiernoMX @SE_mx @Tu_IMSS @zoerobledo @GMarquezColin @Mary_Luisa_AG @bienestarmx @Agricultura_mex @vmva1950 @victor_suarez @LuisaAlcalde Alrededor de 20 millones de mexicanos pagamos impuestos, la gran mayoría no paga.xq
los de menor rango salarial  (hasta 7,400) reciben subsidio al empleo. Mexico tiene mucha economía informal que no paga IVA, no facturan, no dan ticket x ende no pagan ISR."
3366,2020-07-02,,,,"Cuando te poden datos personales en una encuesta, ya te tienen en una charola para la jubilación o el desempleo. ¿Quién garantiza que ese activo no parará en manos políticamente interesadas? #privacy #Mexico #University #bigdata #COVIDー19 https://t.co/ToGfiqe7GD"
3367,2020-07-02,,,,Empleo en Ciudad de México - Vacantes de trabajo | Jobiti https://t.co/D889l7BE0s https://t.co/7IfkN2SwUB
