,date,favorite_count,id_str,retweet_count,text
31,2020-07-19,3.0,1.2850440010040484e+18,0.0,"@SilvinaS73 @m_raucher y los que vos llamas explotadores yo los llamo generadores de empleo y creo merecen un gran reconocimiento porque ser generador de empleo en argentina es complicado
¿ vos cuantos empleos generaste en tu vida?"
32,2020-07-19,0.0,1.2850435778868552e+18,0.0,"Chupense una pija pelotudos!!! X este virus light le cagaron la vida a millones sin empleo, millones nuevos pobres,  y us cobrando a fin de mes y yo era K 
  . Sigan militando el virus yo militare x la Argentina en otro lugar.  #MañanaCuidate"
33,2020-07-19,0.0,1.2850434909347267e+18,0.0,"#Argentina 🇦🇷Afirman que el desempleo habría superado el 15%, el valor más alto desde el 2003 https://t.co/b5QOLAPB12"
34,2020-07-19,0.0,1.2850416398583316e+18,0.0,"@CABECIT54715846 @javicaches https://t.co/UQhgvxjMQj que boludos son los macrista, te chicanean con datos que no conocen"
35,2020-07-19,0.0,1.2850412539152835e+18,0.0,"@javicaches Otra son países con una población de 1/3 como máximo de Argentina, no es lo mismo generar empleo para 20 millones de personas que para 5 millones, lo mismo para dar servicios sociales"
36,2020-07-19,0.0,1.2850408476717548e+18,0.0,"@larroqueandres Para salir de la pobreza no basta con darle empleo al pobre, hay que darle la posibilidad de tener su pyme propia, en argentina hay q ser rico para poner un pie  en la parte privada, ¿por que un pobre no puede soñar con su propia empresa? ¡Bajen la presión tributaria ya!"
37,2020-07-19,0.0,1.2850405054333379e+18,0.0,@LaBelgrana Solo en Argentina pasa esto? En el resto del mundo la economía crece a pasos agigantados y va camino al pleno empleo. 🤵
38,2020-07-19,0.0,1.285039958538031e+18,0.0,"@IleanaSchinder Qué bien. Acá, en Argentina, hay sólo 2 posibilidades de progresar en un empleo: chupamedismo o corrupción lisa y llana, en cualquiera de sus vertientes y formas, desde el sexo al burdo afano: cuanto más mierda sos, más progresás. Por eso soy pobre."
39,2020-07-19,0.0,1.285039895019389e+18,0.0,"#Economía Coronavirus: la tasa de desempleo en Argentina superaría el 15% durante el segundo trimestre del año a causa de la pandemia
 https://t.co/xdM6FdtPlC https://t.co/NhNCcZC8d9"
40,2020-07-19,0.0,1.285031731893076e+18,0.0,"@HRD63 @manuadormir @MarielBoyne Repito, ojala tuvieramos la pobreza y el desempleo de estados unidos

Podrías haber mostrado una foto de aca de Argentina, gente comiendo y durmiendo en la calle

40% de pobres con el Estado fuerte, presente, asistencialista

Proveedor de educacion, salud. Menos para ese 40%"
41,2020-07-19,16.0,1.285031341084549e+18,11.0,"Lanata te muestra la realidad lo que pasa en la Argentina y lo que viene.
Comercios cerrados y crece el desempleo. 
#PPTBox https://t.co/izprw4E77y"
42,2020-07-19,15.0,1.2850283904839598e+18,14.0,"Lanata te muestra la realidad lo que pasa en la Argentina y lo que viene.
Comercios cerrados y crece el desempleo. 
#PPTBox https://t.co/EUQaqpKWwi"
43,2020-07-19,0.0,1.285025080213418e+18,0.0,@jlespert Si siguen sucediendo estás cosas .. nadie va a querer invertir en Argentina .. hay que garantizar los derechos de propiedad y meter preso a personas que interfieren en el buen funcionamiento de las empresas que generan empleo
44,2020-07-19,2.0,1.2850200199702528e+18,3.0,"El #desempleo habría superado el 15% durante el segundo trimestre

👉 Los detalles en https://t.co/w7SLdho2uV

#Coronavirus #COVID19 #Pandemia #Cuarentena #EmergenciaSanitaria #DistanciamientoSocial #Protocolo #Trabajo #Economía #Empleo #Argentina https://t.co/erQhlkPD36"
45,2020-07-19,0.0,1.2850186129951703e+18,0.0,"POR UNA ARGENTINA CN EMPLEO PRIVADO, POR UNA ARGENTINA SN PLANES SOCIALES, POR  UNA ARGENTINA DE CRECIMIENTO, POR UNA ARGENTINA SIN POBRES, POR UNA ARGENTINA SIN PUNTEROS, POR UNA ARGENTINA SIN SINDICALISTAS CORRUPTOS, POR UNA ARGENTINA SIN PIQUETS, POR UNA ARGENTINA EN PAZ."
46,2020-07-19,9.0,1.2850072042659922e+18,3.0,"@clarineconomico Mientras Guzmán se pasó 7 meses con el @Stata evaluando la ""sustentabilidad estocástica intertemporal"" de la deuda, la economía Argentina real se destruyó por completo. Empleo y empresas están desapareciendo a un ritmo nunca visto ¿Tanta vuelta para terminar en esto? https://t.co/GYmBtSuMdo"
47,2020-07-19,0.0,1.285006382572462e+18,0.0,"@EzequielTosco @alferdez Ja! El único rubro que zafaba en Argentina y que tenía la suerte d tener pleno empleo y alta demanda, ya lo estan haciendo mierda con más sindicalistas.
Rompen todo, gente horrible!"
48,2020-07-19,0.0,1.2850058301239255e+18,0.0,"En argentina hace 15 años no nos dejan trabajar en los medios y no pienso esperar un milagro de un sistema de plagio y corrupción que tiene los días contados en una estructura de cada vez menos empléo y caída de calidad por sesgo ideológico, yo trabajo afuera ;)"
49,2020-07-19,0.0,1.2850056406293955e+18,0.0,"El 15% de la población esta en el desempleo en Argentina, la tasa mas alta desde hace años. https://t.co/9hbhslnqwt"
50,2020-07-19,0.0,1.2850050284245893e+18,0.0,"@KomandoKubano @DGlancadorni @0Aliadorni @madorni pero rey esos millonarios que se van del pais por culpa de alberto son los que daban laburo, no hay que meterles mil impuestos porque se van y se genera desempleo, la cosa es facilitarles y hacer que ganen, porque nadie viene a argentina para ser solidario, ni tu presi"
51,2020-07-19,1.0,1.2849983512436163e+18,0.0,"@atlanticsurff @Cladimarce trabajar es pecado en Argentina, si te dan un plan o un empleo publico, son cabezotas ¿¿¿eh??"
52,2020-07-19,1.0,1.284988343877591e+18,0.0,"@NatFri1 Es que no va a haber ningún empleo en los países ""desarrollados"" porque se viene la peor crisis global en más de 100 años. Si va a estar mal en USA, por ejemplo, imagínate en España que vive del turismo y tiene menos PBI que Brasil. El sueño de irse de Argentina es suicida."
53,2020-07-19,1.0,1.2849882943974154e+18,0.0,"#Economía #Argentina El desempleo ya superó el 15% durante el segundo trimestre
 https://t.co/xcrilXkBGo"
54,2020-07-19,1.0,1.2849875798767575e+18,0.0,"@Vernica2212 @MarioDDDS @portalmvd Tenes toda la razon, en cuba argentina y venezuela estan mejor!!!! Te regalo el pasaje y la cremita dr. Selby. Suerte.
P.D. Recorda, que las ollas populares el desempleo y la pésima situación financiera la generaron tus amigos del FA."
55,2020-07-19,0.0,1.2849875051090166e+18,0.0,"@LibertarioUn @BugsPatricio @jlespert Lo único que creció fue el desempleo, 25%, nunca visto en la Argentina!"
56,2020-07-19,0.0,1.2849807904812974e+18,0.0,@TokioNal @copero8616 @MinSaludCol @INSColombia @Fruizgomez @ViceColombia @Supersalud @MinInterior @IvanDuque @urnadecristal @infopresidencia Así  es https://t.co/ac4DMPYqr6
57,2020-07-19,57.0,1.2849771920494838e+18,42.0,"El tarado piensa crear empleo en cuchá! reciclado (cartoneros), granjas, panaderías y construcción. Con monotributo social... este es el plan x Argentina. CANALLAS. https://t.co/1ivSanLrxK"
58,2020-07-19,1.0,1.284975883359527e+18,0.0,"@pablo160592 @LolySArg @MarielBoyne En el campo te explotan mal, aca hay que reactivar la industria argentina que es la que da trabajo en blanco. En 4 años cerraron 28000 pymes. Lo mismo paso con martinaz de hoz y con cavallo destruyen la industria y el empleo."
59,2020-07-19,0.0,1.2849691468081848e+18,0.0,"@matiasbruales Solo cree en los planes:
Potenciar
Argentina Hace
Cuidadores Domiciliarios
Fondo de Desempleo para trabajadores en relación de dependencia
Asignación Universal por Hijo
Hacemos Futuro
Etc.
En todo lo demás, lo importante es improvisar. Planificar es hegemónico y neoliberal"
60,2020-07-19,0.0,1.2849688959635128e+18,0.0,"Fighting Stigma : La pobreza a fin de año llegará a 50% en la Argentina, según consultora privada: ""El desempleo, los salarios y la informalidad laboral caerán este año, lo que nos llevará a una pobreza del 50 por ciento, que equivale a decir que una ... https://t.co/KeRm55CPBi"
61,2020-07-19,3.0,1.284967806459695e+18,1.0,"Argentina: 
menos del 18% de empleo público.
países nórdicos: MAS del 35%

#Finlandia"
62,2020-07-19,0.0,1.28496697969519e+18,0.0,#crisis #desempleo Efecto pandemia: la tasa de desempleo en Argentina superaría el 15% durante el segundo trimestre https://t.co/OCW6H5ENyv
63,2020-07-19,3.0,1.2849578260629135e+18,1.0,"⚙️""La moratoria es un engranaje clave para la recuperación de las empresas y del empleo de calidad"" 

Compartimos la presentación del Ministro de Desarrollo Productivo con los fundamentos para la ampliación de la moratoria ▶️ https://t.co/gTpStfPpnd https://t.co/NO7F0n7fWf"
64,2020-07-19,0.0,1.28495631321924e+18,0.0,Coronavirus: la tasa de desempleo en Argentina superaría el 15% durante el segundo trimestre del año a causa de la pandemia https://t.co/TmxCL2flLc https://t.co/sBA8Kcu5R1
65,2020-07-19,7.0,1.284956177751847e+18,6.0,"NOVEDAD

DÉJÀ VU

""El 2020 se presenta superando la marca del 2002 en términos de destrucción de empleo privado formal y de Pymes. Parece un golpe letal para la clase media argentina"".
https://t.co/wvq1paIANV

Por @hpititiminisky para @RestaurARG https://t.co/5mlq7LQNO6"
66,2020-07-19,0.0,1.2849554548635607e+18,0.0,"@Gabriel66998031 @LolePandolfi @SortheixZorba Cada época la tenes que estudiar en su contexto y de los demás paises de la región y los ricos. Claramente Argentina habia alcanzado alto desarrollo para la época: educación, salarios reales similares a NY, Paris o Londres, altos indices de empleo que en mitad de Europa no había."
67,2020-07-19,0.0,1.2849442155715994e+18,0.0,"#Economía #Nacionales Coronavirus: la tasa de desempleo en Argentina superaría el 15% durante el segundo trimestre del año a causa de la pandemia
https://t.co/xdM6FdtPlC https://t.co/GtidVx9Cny"
68,2020-07-19,0.0,1.2849427428089324e+18,0.0,"""Un cierto grado de protección a las industrias trabajo intensiva será parte del escenario permanente de la Argentina. Pero también el Estado debe saber cuánto cuesta cada empleo adicional, subsidios, precios más altos que uno paga en el país... Arg. es un país de frazada corta"""
69,2020-07-19,1.0,1.2849350783809987e+18,1.0,"@juanpabloswett @Kaizer_cl En todo el mundo es igual, rebrotes, nuevos contagios, pero en todas partes ya se acabó la cuarentena: En Perú, Argentina, Brasil, etc...Somos los únicos weones en cuarentena y con muertes por otras causas, con la delincuencia desatada, desempleo de 20% #NoMasCuarentenaChile"
70,2020-07-19,21.0,1.2849347767686676e+18,5.0,"15% sin contar el empleo informal, vamos rumbo al 30% de desempleo en la peor crisis de la historia argentina. https://t.co/FmaupOvKbZ"
71,2020-07-19,0.0,1.2849245424152412e+18,1.0,"EN ARGENTINA LA TASA DE DESEMPLEO HABRÍA SUPERADO EL 15%

La tasa de desempleo habría superado el 15% durante el segundo trimestre y cerraría el año apenas por debajo de ese guarismo -en torno al 13,5%
👇
https://t.co/wr5rpeD93L https://t.co/xOLBe0PpsH"
72,2020-07-19,0.0,1.2849237873062052e+18,1.0,Un sondeo advierte que el desempleo en Argentina superaría el 15% https://t.co/CcvaFvjSle
73,2020-07-19,1.0,1.2849173942516695e+18,0.0,@_Rod_2001 @LemaCelina @LuisLacallePou @alferdez Creer que el macrismo fue una reiteración del kirchnerismo es obviar medidas económicas clave que explican por qué Argentina terminó con un endeudamiento atroz y un desempleo que la va a dejar renga por un par de años (espero equivocarme).
74,2020-07-19,2.0,1.284911771015422e+18,2.0,"@SoglioGabriel Desde que yo estaba en el colegio hace 40 años Uruguay tiene 3 millones de habitantes. Y sigue ahí, en 3 millones, el resto que no tiene lugar emigra a Argentina, Brasil y España. No genera empleo de calidad, no agrega valor, no genera investigación.Ojo para el rico es un Country"
75,2020-07-19,4.0,1.284911004258906e+18,3.0,"@SoglioGabriel Uruguay es una estancia con banco, puerto y playa propia... Viven muy bien los dueños, bastante bien los administradores y muy pobremente los trabajadores. Los que no encuentran empleo digno? Emigran a la Argentina, nuestro país de mierda que recibe inmigrantes de todos lados"
76,2020-07-19,0.0,1.2849109196722668e+18,0.0,"#Desempleo #Preocupación en #Argentina
 Así se desprende del informe ""El empleo en cuarentena: menos puestos de trabajo, más desocupación"", de la consultora Ecolatina.
https://t.co/fmKCvTWJ1S"
77,2020-07-19,0.0,1.284909815387521e+18,0.0,"@Therealrepubli @TroskoI @clarincom Que tendrá que ver la inflación!! 🤦🏻‍♂️. Ese es un problema histórico de la Argentina. Nos estamos refiriendo a la pérdida masiva de empleo a nivel mundial, todo causado por esta pandemia!!
Papa frita!!! https://t.co/1PhsnMDBLb"
78,2020-07-19,7.0,1.2849094042367836e+18,2.0,"@izkia @Lettus_Maglio @pdazan @colmedchile En todo el mundo es igual, rebrotes, nuevos contagios, pero en todas partes ya se acabó la cuarentena: En Perú, Argentina, Brasil, etc...Somos los únicos weones en cuarentena y con muertes por otras causas, con la delincuencia desatada, desempleo de 20% #NoMasCuarentenaChile"
79,2020-07-19,0.0,1.2849065766676972e+18,0.0,"@UnPluton @Demaxsa @myriambregman Yo no comparto al 100% con Milei, de hecho creo en que debe haber un Estado y cierta intervención, pero no diste una sola medida solo gasto social. Los derechos laborales como en Argentina generan desempleo, por ejemplo. El gasto social no soluciona la pobreza"
80,2020-07-19,4109.0,1.2849049779500196e+18,1495.0,"Reclusión perpetua y trabajos forzosos a cada uno de los sindicalistas que lograron a través de las décadas el cierre de empresas, la pérdida de empleo, que el 40% de los trabajadores esté en negro y que hoy, no tengamos futuro.

Argentina, un lugar. https://t.co/nzGsAFsnJy"
81,2020-07-19,5.0,1.2849030445855334e+18,0.0,"@martunav8 @SergioChouza Pena del adoctrinamiento en Argentina, una parte de la sociedad no quiere ver la realidad, la emisión delirante supera 67% de gasto fiscal 33% solo se obtiene de la recaudación fiscal, que seguirá cayendo, unido al desempleo y la hiperinflación: crisis econ brutal está asegurada!"
82,2020-07-19,0.0,1.2849019931532042e+18,0.0,"@IleanaSchinder En el sector privado (area informatica) es igual. No hay diferencia. En gral, no se rige por ""acomodados"",  No es como el empleo publico. Lo que tiene de malo Argentina es todo el contexto."
83,2020-07-19,1.0,1.2848977177900483e+18,1.0,"@LANACION Al revés dado que existen 165 impuestos.
Hay que bajar impuestos para generar más empleo.
@LicDanielArroyo  ... estamos atravesando el aislamiento más extenso de la historia del mundo que generó en Argentina la perdida de 10 millones de empleos y 23 millones cobran planes.🤔"
84,2020-07-19,0.0,1.284890942449881e+18,0.0,"Una reactivación más vigorosa de la Argentina dependerá en primer lugar de reanimar el consumo interno. Parece difícil, con sueldos que vuelven a perder poder adquisitivo, menos empleo y muchas dudas por lo que viene. #SanJusto  #LaMatanza #SomosComercio #VamosaVolver https://t.co/OUh10SH4hf"
85,2020-07-19,0.0,1.2848844529682145e+18,1.0,"#VenezuelaMigrante Mishael García y Nelsy Santelis son un reflejo de estos tiempos. Quedaron sin trabajo en Argentina porque las compañías en las que trabajaban redujeron costos y personal, producto de la baja de los ingresos derivada de la pandemia https://t.co/8hXcPT8UfZ"
86,2020-07-19,6.0,1.2848747598268088e+18,2.0,"3 condiciones para salir del estancamiento: 
- financiar impo con expo para saltar la restricción externa
- aumentar la productividad y el cambio tecnológico es un elemento central
- generar empleo de baja calificación para reducir la desigualdad
https://t.co/r6gt1hWCgU"
87,2020-07-19,3.0,1.284862558671827e+18,4.0,"NOVEDAD

DÉJÀ VU

""El 2020 se presenta superando la marca del 2002 en términos de destrucción de empleo privado formal y de Pymes. Parece un golpe letal para la clase media argentina"".
https://t.co/wvq1pb0bFt

Por @hpititiminisky para @RestaurARG https://t.co/LadfMp2TU7"
88,2020-07-19,0.0,1.2848625025940193e+18,0.0,"Los que defienden terroristas son madres 
Tenemos un desempleo altisimo y son derechos del trabajador
Se estan fundiendo empresas pero hay que ser solidarios
Si sos empresario con plata sos delincuente
Si no estudiaste y sos un politico millonario sos un idolo
Argentina 2020"
89,2020-07-19,3.0,1.2848595588050207e+18,0.0,"@Aguadetiza @MonguiDetector @PapiArtilleria @lorchata @OttoDix15 @juanrallo Dime tú qué económica prefieres? La holandesa e irlandesa, o la Argentina y Venezolana? España tiene que dejar el populismo atrás y hacer reformas que incentiven el crecimiento y el empleo todo lo demás es demagogia  barata"
90,2020-07-19,14.0,1.284858247095165e+18,6.0,3) ¿Cuántos jóvenes hoy en Argentina pueden soñar con un empleo en blanco acorde a sus estudios? ¿Cuántos jóvenes hoy pueden pensar en una vivienda que no sea herencia? ¿Cuántos hoy de esos jóvenes en Argentina tienen la estabilidad suficiente para proyectarse a 10/15 años?
91,2020-07-19,1.0,1.2848580750489682e+18,0.0,"El único rubro que crea empleo en Argentina es el Estatal y lo pagamos todos con pobreza.
Mientras siga siendo un país inviable la destrucción del empleo será permanente.

https://t.co/lEPsDcNDx6"
92,2020-07-19,0.0,1.2848566298680812e+18,0.0,@Alfredolara29 Paraguay y Uruguay liderando en la región en materia d menos desempleo en esta pandemia: Por otro lado: Venezuela 96% d pobreza. Arg.50% d pobreza...(Desde 1985 el índice d pobreza en Argentina oscilaba entre el 25% y el 35%). Y pensar q hay gente q quería esto p Uruguay...
93,2020-07-19,0.0,1.2848557138571796e+18,0.0,"Arroyo reafirmó objetivo de generar ""300 mil puestos de trabajo"" en los próximos meses.
#Noticias #Actualidad #Argentina #ArgentinaUnida #DesarrolloSocial #Empleo #Trabajo #Crecimiento https://t.co/NAQAC7JT5e"
94,2020-07-19,29.0,1.2848537057838612e+18,4.0,"En la Argentina, las personas más ricas tienen ingresos 22 veces mayores que las más pobres, alrededor del 40% de los trabajadores tiene un empleo informal y hoy se ven más expuestos a perderlos, y con ellos su modo de subsistencia."
95,2020-07-19,3.0,1.2848536929325343e+18,0.0,"+ de 100mil casos de covid en argentina, desempleo, invierno y dengue jajajajajaja no vale, yo emigré pa Venezuela2"
96,2020-07-19,55.0,1.2848509201325752e+18,22.0,"""El diagnóstico (para Argentina) habla de una caída del PBI del 15%, probablemente 1 de cada 2 personas esté en situación de pobreza, con un desempleo cercano al 20%"", alerta @GugaLusto.
Hoy más que nunca debemos poner a los argentinos/as primero. https://t.co/BPq4H23U6y"
97,2020-07-19,0.0,1.2848507221069988e+18,0.0,"Entre los encuestados por @giacobbeop, el #coronavirus ya no figura entre los problemas principales de la Argentina, superado por #Economía, #Corrupción, #Políticos, #Pobreza, #LosArgentinos y #Desempleo. @JorgeGiacobbe https://t.co/P59Pu2wslB"
98,2020-07-19,0.0,1.2848487973409137e+18,0.0,"@AlbanoNueve @marimarsalas_ @CFKArgentina Estable gracias  a la reducción de el desempleo, con la industrialización y la creación de puestos de trabajo, sumado a que la Argentina llegó a tener el mejor salario en dólares de Latinoamérica, tuvimos mejor poder adquisitivo..."
99,2020-07-19,0.0,1.2848481839490007e+18,0.0,@AugustoJaurena @comkev8 @TheCPLUC Venezuela? Decime donde. Cuba? Donde ganan 30 dolares por mes. Dale. Pleno empleo. Y peor argentina que esta tomando medidas anti capitalistas que ya tienen 250k desempleados nuevos y 15% mas pobreza
100,2020-07-19,0.0,1.284844939210367e+18,0.0,@SantoroLeandro @AmargoCimarron @SantoroLeandro como piensan incentivar la creacion de empleo y la llegada de inversiones? Cual es la idea aparte de emitir moneda? Crear nuevos impuestos? Estamos con Moyano o con Mercado Libre? Invertirias en Argentina si fueras empresario? Saludos.
101,2020-07-19,0.0,1.284843622777725e+18,0.0,"“El protocolo de Palermo, al cual adhirió Argentina a pocas años de su sanción establece en su artículo 6 que el estado debe brindar asistencia a las víctimas en salud, vivienda, capacitación y empleo y asistencia psicológica”. 
Genial laburo @virdigon 
#TrataDePersonas https://t.co/M2xROd1aL3"
102,2020-07-19,1.0,1.2848425477524562e+18,0.0,"@pauvena De todos modos cerrar temprano salvo muchos vidas seguramente, basta mirar las tasas de Argentina comparada con Brasil o EE.UU. pero con un costo muy alto no del todo visibilizado: quiebre de empresas, desempleo, aumento de la pobreza y muy posiblemente mortalidad por tumores no"
103,2020-07-19,0.0,1.2848417822625874e+18,0.0,"Sigue la protesta de los trabajadores de Latam en el Aeroparque Jorge Newbery - Trabajadores de la empresa Latam Argentina informaron  que permanecen desde el martes en el Hangar de la empresa en el Aeroparque Jorge Newbery donde procuran ""evitar el vaci… https://t.co/afrZTmeYdr https://t.co/Nv8Pgummjj"
